DATE,CGROWTH
1990-Q1,0.93863
1990-Q2,-0.415758
1990-Q3,-0.717766
1990-Q4,-0.896397
1991-Q1,-1.446843
1991-Q2,0.457351
1991-Q3,0.127696
1991-Q4,0.180221
1992-Q1,0.065741
1992-Q2,0.120396
1992-Q3,0.538179
1992-Q4,0.565858
1993-Q1,0.63653
1993-Q2,0.909762
1993-Q3,0.954966
1993-Q4,0.430076
1994-Q1,1.471458
1994-Q2,1.465433
1994-Q3,1.277498
1994-Q4,0.725584
1995-Q1,0.922451
1995-Q2,0.03402
1995-Q3,0.130688
1995-Q4,0.40545
1996-Q1,0.062153
1996-Q2,0.696088
1996-Q3,0.877333
1996-Q4,0.795296
1997-Q1,1.319449
1997-Q2,1.126081
1997-Q3,1.194758
1997-Q4,0.958433
1998-Q1,1.402205
1998-Q2,0.043497
1998-Q3,0.927627
1998-Q4,1.350892
1999-Q1,1.812465
1999-Q2,0.839816
1999-Q3,1.55773
1999-Q4,1.421416
2000-Q1,1.596
2000-Q2,1.191249
2000-Q3,1.010155
2000-Q4,0.178002
2001-Q1,0.520403
2001-Q2,0.25811
2001-Q3,-0.07571
2001-Q4,0.613057
2002-Q1,1.48979
2002-Q2,0.570013
2002-Q3,0.873704
2002-Q4,0.553905
2003-Q1,0.550926
2003-Q2,-0.148371
2003-Q3,0.376953
2003-Q4,0.685699
2004-Q1,0.720986
2004-Q2,1.182448
2004-Q3,1.188855
2004-Q4,0.717907
2005-Q1,0.34102
2005-Q2,0.71192
2005-Q3,1.230669
2005-Q4,0.990403
2006-Q1,0.801518
2006-Q2,0.048258
2006-Q3,0.2779
2006-Q4,0.377221
2007-Q1,0.646596
2007-Q2,0.965139
2007-Q3,0.415515
2007-Q4,0.140063
2008-Q1,0.059284
2008-Q2,0.346965
2008-Q3,0.834166
2008-Q4,-1.156561
2009-Q1,-2.284863
2009-Q2,-1.103413
2009-Q3,0.452511
2009-Q4,1.181288
2010-Q1,1.191352
2010-Q2,0.51419
2010-Q3,0.714111
2010-Q4,1.130483
2011-Q1,0.739355
2011-Q2,0.189951
2011-Q3,1.387897
2011-Q4,0.790139
2012-Q1,0.031895
2012-Q2,0.330094
2012-Q3,0.197213
2012-Q4,0.121961
2013-Q1,1.030501
2013-Q2,0.648283
2013-Q3,0.819389
2013-Q4,1.007924
2014-Q1,0.124445
2014-Q2,1.198742
2014-Q3,0.728305
2014-Q4,0.454239
2015-Q1,-0.200196
2015-Q2,-0.144694
2015-Q3,0.565491
2015-Q4,0.103924
2016-Q1,0.616329
2016-Q2,-0.262077
2016-Q3,1.051286
2016-Q4,0.555037
2017-Q1,0.987334
2017-Q2,1.120619
2017-Q3,0.410105
2017-Q4,0.424585
2018-Q1,0.35497
2018-Q2,0.711956
